Date,Ticker,Open,High,Low,Close,Volume
2021-03-01,AAPL,120.42101187120407,124.48856634693102,119.4868376397081,124.35233306884766,116307900
2021-03-02,AAPL,124.95563135354156,125.25728963208243,121.64709366058169,121.75413513183594,102260900
2021-03-03,AAPL,121.45248872789318,122.32827934815643,118.56238339310273,118.7764663696289,112966300
2021-03-04,AAPL,118.47480719948628,120.27503892466773,115.42900990064756,116.89838409423828,178155000
2021-03-05,AAPL,117.72552798386944,118.65970219404976,114.40725661331615,118.1536865234375,153766600
2021-03-08,AAPL,117.67686731260757,117.74498394850409,113.08383865170997,113.22980499267578,154376600
2021-03-09,AAPL,115.82796105806665,118.7764495417566,115.59441940046939,117.8325424194336,129525800
2021-03-10,AAPL,118.41642461584055,118.88350799775948,116.23667741969722,116.75242614746094,111943300
2021-03-11,AAPL,119.2435449798976,119.89551948779854,117.99797952475683,118.67914581298828,103026500
2021-03-12,AAPL,117.16112022904915,117.91040318694742,115.95447955662657,117.774169921875,88105100
2021-03-15,AAPL,118.14395874848536,120.6642817142442,117.18058534747087,120.65454864501953,92403800
2021-03-16,AAPL,122.31854732264155,123.79766203262986,121.36491441345117,122.19204711914062,115227900
2021-03-17,AAPL,120.71293209328559,122.47423888090718,119.04892629520441,121.4038314819336,111932600
2021-03-18,AAPL,119.5743861389264,119.86631876877308,117.08325541441393,117.28760528564453,121229700
2021-03-19,AAPL,116.67456302671786,118.16340319964601,116.46048007455593,116.76213836669922,185549500
2021-03-22,AAPL,117.09302062360135,120.53779245026008,117.02490398115997,120.0707015991211,111912300
2021-03-23,AAPL,120.0123099463268,120.89782623844285,118.8543196786337,119.24356079101562,95467100
2021-03-24,AAPL,119.51602254128295,119.59387224546333,116.84000020937296,116.85945892333984,88530500
2021-03-25,AAPL,116.32426633816141,118.38723908571315,115.79879193762964,117.34601593017578,98844700
2021-03-26,AAPL,117.11247500179746,118.21208173439534,115.72094299418823,117.9493408203125,94071200
2021-03-29,AAPL,118.37748900748083,119.28247132989765,117.48223975334861,118.12448120117188,80819200
2021-03-30,AAPL,116.8789257121579,117.16112532326552,115.66255191815422,116.67457580566406,85671900
2021-03-31,AAPL,118.37748709188328,120.19717735139929,117.89093762370798,118.8640365600586,118323800
2021-04-01,AAPL,120.33344161440051,120.83944989383653,119.19490999339443,119.69119262695312,75089100
2021-04-05,AAPL,120.53778601486208,122.76618380455446,119.75930377924526,122.51317596435547,88651200
2021-04-06,AAPL,123.09701892635115,123.71006860087718,122.26988629191437,122.8148193359375,80171300
2021-04-07,AAPL,122.44506618695044,124.47883981962588,121.77362540670963,124.45938110351562,83466700
2021-04-08,AAPL,125.48112948683244,126.88239460577601,125.06270398931379,126.85320281982422,88844600
2021-04-09,AAPL,126.30823624511144,129.46106707973098,125.98711183634272,129.42214965820312,106686700
2021-04-12,AAPL,128.95506856033387,129.27619297458608,127.1159122592972,127.70950317382812,91420000
2021-04-13,AAPL,128.87723269707828,131.0375136441806,128.38094270892825,130.81369018554688,91266500
2021-04-14,AAPL,131.31000899099288,131.36839256751463,128.11824478906962,128.47828674316406,87222800
2021-04-15,AAPL,130.22013564136392,131.36838551347583,130.04497007288896,130.8818359375,89347100
2021-04-16,AAPL,130.6871976204425,131.04723949609195,129.69463249088383,130.55096435546875,84922400
2021-04-19,AAPL,129.91843832937323,131.82571884662076,129.75301328602865,131.21266174316406,94264200
2021-04-20,AAPL,131.38782793049364,131.88410306298763,128.26417368348118,129.52920532226562,94812300
2021-04-21,AAPL,128.79940473993418,130.15201197134868,127.76792201144299,129.9087371826172,68847100
2021-04-22,AAPL,129.46108603950333,130.54122653689166,127.8749447465964,128.39068603515625,84566500
2021-04-23,AAPL,128.60476763173878,131.4851323617936,128.60476763173878,130.7066650390625,78657500
2021-04-26,AAPL,131.20295824690538,131.42676689058607,129.9671181870508,131.09591674804688,66905100
2021-04-27,AAPL,131.3780816016613,131.7673300838562,130.5022985012677,130.77476501464844,66015800
2021-04-28,AAPL,130.69691506905932,131.38782184344353,129.50000754125335,129.98655700683594,107760100
2021-04-29,AAPL,132.79882309453924,133.38268843991688,128.886960916459,129.88925170898438,151101000
2021-04-30,AAPL,128.23499084555246,129.96710595621136,127.54409883928643,127.9236068725586,109839500
2021-05-03,AAPL,128.48796838679135,130.4633727552625,128.283625938946,128.97451782226562,75135100
2021-05-04,AAPL,127.66088357051092,127.9528162936493,123.2916629147694,124.41072845458984,137564700
2021-05-05,AAPL,125.72439172337612,126.94076551104096,124.5274840738415,124.65399169921875,84000900
2021-05-06,AAPL,124.44967632468587,126.25964172484761,123.71011873369875,126.24991607666016,78128300
2021-05-07,AAPL,127.54631080549646,127.94594783933177,126.2108903922729,126.92247009277344,78973300
2021-05-10,AAPL,126.14264776926625,126.26935540308767,123.60828686336556,123.64727783203125,88071200
2021-05-11,AAPL,120.38186236478138,123.08192191649415,119.67029018955704,122.73101806640625,126142800
2021-05-12,AAPL,120.28439421406758,121.49308457084182,119.16342796467423,119.67029571533203,112172300
2021-05-13,AAPL,121.43460561674969,122.96496595514449,121.1226852750631,121.81475830078125,105861300
2021-05-14,AAPL,123.06242504546209,124.66101753625983,122.67252280548946,124.23212432861328,81918000
2021-05-17,AAPL,123.61805630651149,123.72527962836065,122.00971391554195,123.08193969726562,74244600
2021-05-18,AAPL,123.36460169987382,123.78374532662899,121.62954445690447,121.6977767944336,63342900
2021-05-19,AAPL,120.0504324237247,121.76599019675551,119.75800391592138,121.54180145263672,92612000
2021-05-20,AAPL,122.06817912472063,124.49530918227134,121.94145662294912,124.09565734863281,76857100
2021-05-21,AAPL,124.59280216593018,124.76825782596866,122.04869881375613,122.26314544677734,79295400
2021-05-24,AAPL,122.82848472896345,124.70975612799803,122.76025239580743,123.89096069335938,63092900
2021-05-25,AAPL,124.59277665961783,125.08016000374234,123.13064893754277,123.69600677490234,72009500
2021-05-26,AAPL,123.75450113667013,124.17364475386753,123.22813421483384,123.64727783203125,56575900
2021-05-27,AAPL,123.24763627844212,124.41733561849655,121.92197306010468,122.1169204711914,94625600
2021-05-28,AAPL,122.39958223915701,122.62377842352186,121.40533868337067,121.46382141113281,71311100
2021-06-01,AAPL,121.92197831860382,122.18515807859856,120.81076166659518,121.14217376708984,67637100
2021-06-02,AAPL,121.14216813753484,122.07792909380578,120.91797935921073,121.90247344970703,59278900
2021-06-03,AAPL,121.5320769508381,121.69778300232346,120.02120840977952,120.42086029052734,76229200
2021-06-04,AAPL,120.93747667465416,122.97471215998662,120.72303005127523,122.7115249633789,75169300
2021-06-07,AAPL,122.98443215380105,123.13064641036082,121.67826831853665,122.72125244140625,71057600
2021-06-08,AAPL,123.4035896495703,125.21663622404847,123.02343700167279,123.54005432128906,74403800
2021-06-09,AAPL,123.99819373222839,124.52456067367201,123.32561251203367,123.92021179199219,56877900
2021-06-10,AAPL,123.81299241371467,124.95345787476269,122.7602659341765,122.92597198486328,71186400
2021-06-11,AAPL,123.33536251537065,124.22239035571975,122.91621888119515,124.13465881347656,53522400
2021-06-14,AAPL,124.592772046137,127.24409063710856,123.86170821216966,127.18560791015625,96906500
2021-06-15,AAPL,126.65927274152149,127.30261260822043,126.12315618593904,126.3668441772461,62746300
2021-06-16,AAPL,127.07839160028391,127.58526671760069,125.21662690472674,126.86394500732422,91815000
2021-06-17,AAPL,126.52280804022224,129.20337594415264,126.37658632134162,128.46255493164062,96721700
2021-06-18,AAPL,127.40984859905477,128.18963835001367,126.95171393992158,127.1661605834961,108953300
2021-06-21,AAPL,127.01018237446559,129.06690958900398,125.9477063159808,128.95968627929688,79663300
2021-06-22,AAPL,128.79394727746697,130.69471012361893,128.29681438987527,130.59722900390625,74783600
2021-06-23,AAPL,130.39256533356104,130.92868185123652,129.8661909803765,130.32432556152344,60214200
2021-06-24,AAPL,131.0553765632134,131.24058178501798,129.57374966230876,130.04164123535156,68711000
2021-06-25,AAPL,130.09039090512184,130.50952706925113,129.45679326652197,129.7492218017578,70783700
2021-06-28,AAPL,130.04169990366805,131.8352404555583,129.98321714903622,131.37710571289062,62111300
2021-06-29,AAPL,131.39658519851488,133.0439186165466,130.95794973108042,132.88795471191406,64556100
2021-06-30,AAPL,132.73196707347742,133.9406648079474,132.43953852296474,133.5020294189453,63261400
2021-07-01,AAPL,133.15111722207564,133.86268195374564,132.3323143115352,133.80419921875,52485800
2021-07-02,AAPL,134.41829838230024,136.4652835854969,134.27209152787285,136.42630004882812,78852600
2021-07-06,AAPL,136.53350195950557,139.53572463895688,136.53350195950557,138.43426513671875,108181800
2021-07-07,AAPL,139.91586805219615,141.231788943126,139.05809657469072,140.9198760986328,104911600
2021-07-08,AAPL,138.0053823208354,140.42276298269945,137.11835448019005,139.62347412109375,105575500
2021-07-09,AAPL,139.1458132863032,141.97258743167365,139.04833216120844,141.44622802734375,99890800
2021-07-12,AAPL,142.51848639937432,142.62570970674338,140.364278087154,140.85165405273438,76299700
2021-07-13,AAPL,140.3934939298509,143.7369001800956,140.00359917768813,141.9628448486328,100827100
2021-07-14,AAPL,144.3607540301203,145.79364043052715,143.95134516697595,145.3842315673828,127050800
2021-07-15,AAPL,145.4720070192926,146.21281325196273,143.37628110522587,144.73118591308594,106820300
2021-07-16,AAPL,144.7116519617399,145.9788173432772,142.19679065127386,142.69390869140625,93251400
2021-07-19,AAPL,140.12058929133983,140.43251704679776,138.0931035014654,138.85340881347656,121434600
2021-07-20,AAPL,139.83790622702588,143.3860023478585,139.35053030452949,142.45997619628906,96350000
2021-07-21,AAPL,141.8556653977963,142.4405225803077,140.97839449756518,141.72894287109375,74993500
2021-07-22,AAPL,142.25527975346566,144.45821346206498,142.1285572602189,143.09356689453125,77338200
2021-07-23,AAPL,143.8246792903466,144.9651374939281,143.21058069090384,144.80917358398438,71447400
2021-07-26,AAPL,144.52644902049065,146.04705940106285,143.97083337261068,145.228271484375,72434100
2021-07-27,AAPL,145.35500444699645,145.4427434254304,141.87514775749966,143.06434631347656,104818600
2021-07-28,AAPL,141.15381301329907,143.25928057886588,138.94112214929507,141.31951904296875,118931200
2021-07-29,AAPL,141.0368336570977,142.8498725143642,140.92961036922324,141.9628448486328,56699500
2021-07-30,AAPL,140.73469364228038,142.63545700170118,140.47150644681145,142.1773223876953,70440600
2021-08-02,AAPL,142.6646895204393,143.2397895751834,141.582714310116,141.8459014892578,62880000
2021-08-03,AAPL,142.1286117502495,144.30230492815897,141.51451312265684,143.6394805908203,64786600
2021-08-04,AAPL,143.55170433223327,144.05856456840556,142.5866946784069,143.23977661132812,56368300
2021-08-05,AAPL,143.26906394319104,144.10735137016883,142.47951709743447,143.3470458984375,46397700
2021-08-06,AAPL,142.8686463484262,143.61056217962263,142.16577244694983,142.66363525390625,54126800
2021-08-09,AAPL,142.72222158501236,143.210327688173,142.0584044347056,142.61483764648438,48908700
2021-08-10,AAPL,142.9565505100319,144.196344465899,141.84366893661831,142.13653564453125,69023100
2021-08-11,AAPL,142.57580253562702,143.22986295766566,142.0681679932176,142.39031982421875,48493500
2021-08-12,AAPL,142.7124810649403,145.50444888855472,142.37080079552103,145.34825134277344,72282600
2021-08-13,AAPL,145.4263255685366,145.88514647193662,144.74298004086066,145.55323791503906,59375000
2021-08-16,AAPL,145.00657783567002,147.59354953492934,142.98582599022765,147.52520751953125,103296000
2021-08-17,AAPL,146.65635150331968,148.07185618392833,145.54347021491796,146.6173095703125,92229700
2021-08-18,AAPL,146.23660593235846,147.134719463398,142.67342208980006,142.87843322753906,86326000
2021-08-19,AAPL,141.5800847276963,144.4794367790495,141.06269334170713,143.21035766601562,86960300
2021-08-20,AAPL,143.9327425154178,144.9675251601663,143.28843882859866,144.66490173339844,60549600
2021-08-23,AAPL,144.7820517027598,146.61733569322215,144.37204430196212,146.1487579345703,60131800
2021-08-24,AAPL,145.89494350289067,147.27140659304087,145.60207679709836,146.06089782714844,48606400
2021-08-25,AAPL,146.24637657624294,146.74425443123712,144.28419502392072,144.83087158203125,58991300
2021-08-26,AAPL,144.82112485660906,145.5727977281921,144.00109506679658,144.03038024902344,48597200
2021-08-27,AAPL,143.97178711441077,145.21158091727293,143.33725507209095,145.06515502929688,55802400
2021-08-30,AAPL,145.45562564226032,149.83882401907485,145.07490345956626,149.4776153564453,90956700
2021-08-31,AAPL,149.02859613337498,149.16526528048843,147.69117494824357,148.2183380126953,86453100
2021-09-01,AAPL,149.19453621732464,151.29338682527435,148.71618680019012,148.88214111328125,80313700
2021-09-02,AAPL,150.20979354918074,151.0395800272227,148.77476016459727,149.99502563476562,71115500
2021-09-03,AAPL,150.10239938899159,150.9517142276546,149.44833892893834,150.6295623779297,57808700
2021-09-07,AAPL,151.2836211735212,153.51914078415754,150.71741625258127,152.96270751953125,82278300
2021-09-08,AAPL,153.24583117728486,153.30440154284446,150.31719373274197,151.42031860351562,74420200
2021-09-09,AAPL,151.7912489116524,152.39649574316758,150.2878736971047,150.405029296875,57305700
2021-09-10,AAPL,151.3128888573864,151.7814665359228,145.16274910531013,145.42633056640625,140893200
2021-09-13,AAPL,147.04684942260073,147.8180505115286,145.21156570783384,145.99253845214844,102404300
2021-09-14,AAPL,146.77353720711707,147.4764113119793,143.41536423851278,144.59657287597656,109296300
2021-09-15,AAPL,145.02610332343372,145.8851749521173,142.88819590848047,145.48492431640625,83281300
2021-09-16,AAPL,144.90896023332135,145.42635157507343,143.71798000246844,145.25062561035156,68034100
2021-09-17,AAPL,145.2798957731565,145.2798957731565,142.2926741544572,142.58554077148438,129868800
2021-09-20,AAPL,140.37933813407227,141.3945924183066,137.90952209387459,139.539794921875,123478900
2021-09-21,AAPL,140.50624891873463,141.16032435989862,139.38361057442205,140.0181427001953,75834000
2021-09-22,AAPL,141.01386330488788,142.94675948187773,140.28170408222925,142.3805694580078,76404300
2021-09-23,AAPL,143.1615238009879,143.5813028239796,142.17555476827644,143.33724975585938,64838200
2021-09-24,AAPL,142.19510285111807,143.96204492535793,142.09747565204063,143.4251251220703,53477900
2021-09-27,AAPL,142.00961449990794,142.48796392317834,140.39887004950094,141.9119873046875,74150700
2021-09-28,AAPL,139.84240736288436,141.30672576458994,138.31951860844126,138.53428649902344,108972300
2021-09-29,AAPL,139.08099698388077,141.0138935757981,138.65146109771675,139.43243408203125,74602000
2021-09-30,AAPL,140.24265523549735,140.94552924628812,137.91926531672686,138.134033203125,89056700
2021-10-01,AAPL,138.52450892126643,139.5202495626883,135.80088336468526,139.2566680908203,94639600
2021-10-04,AAPL,138.3878720570302,138.82717957779718,134.98090012736012,135.8302001953125,98322000
2021-10-05,AAPL,136.17185207930245,138.8564357660988,136.04493972017434,137.75331115722656,80861100
2021-10-06,AAPL,136.15234566592073,138.76858776803195,135.07850605934124,138.62216186523438,83221100
2021-10-07,AAPL,139.65692980871162,140.7893396562003,139.32502120039112,139.88145446777344,61732700
2021-10-08,AAPL,140.60382633425183,140.75025218963773,139.16879336821262,139.50070190429688,58773200
2021-10-11,AAPL,138.88576984450557,141.36534327777014,138.4367054973454,139.4129180908203,64452200
2021-10-12,AAPL,139.82291608395988,139.8424445053315,137.68500826630617,138.14382934570312,73035900
2021-10-13,AAPL,137.88022678873125,138.0364094315763,135.88874541033104,137.55807495117188,78762700
2021-10-14,AAPL,138.7295267040612,140.45742659800283,138.14379338196727,140.34027099609375,69907100
2021-10-15,AAPL,140.3500225311004,141.45313211222725,140.09619784320086,141.39456176757812,67940300
2021-10-18,AAPL,140.03765490452832,143.34701408719482,139.7545598847163,143.0639190673828,85589200
